nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000001           ,11376,bolton,Mr Barton Maths Limited,2019-08-01,600.00,MR BARTON MATHS LIMITED,MR BARTON MATHS,MR BARTON MATHS LIMITED,11254786,,85310,1  
E08000001           ,11596,bolton,Primrose Neurological Centre,2019-08-01,2850.00,PRIMROSE NEUROLOGICAL CENTRE,PRIMROSE NEUROLOGICAL CENTRE,PRIMROSE NEUROLOGICAL CENTRE,,,,0  
E08000001           ,10894,bolton,Faun Zoeller (UK) Limited,2019-08-01,653.16,FAUN ZOELLER (UK) LIMITED,FAUN ZOELLER UK,FAUN ZOELLER (UK) LIMITED,00751804,,28990,1  
E08000001           ,12200,bolton,Whos in Charge,2019-08-01,1400.00,WHOS IN CHARGE,WHOS IN CHARGE,WHOS IN CHARGE,,,,0  
E08000001           ,12122,bolton,Unique Integrated Systems Limited,2019-08-01,942.00,UNIQUE INTEGRATED SYSTEMS LIMITED,UNIQUE INTEGRATED SYSTEMS,UNIQUE INTEGRATED SYSTEMS LIMITED,02621698,,80200,1  
E08000001           ,12199,bolton,Whites Waste Paper Ltd,2019-08-01,565.00,WHITES WASTE PAPER LTD,WHITES WASTE PAPER,WHITES WASTE PAPER LTD,,,,0  
E08000001           ,11794,bolton,Reed Specialist Recruitment Limited,2019-08-01,160456.44,REED SPECIALIST RECRUITMENT LIMITED,REED SPECIALIST RECRUITMENT,REED SPECIALIST RECRUITMENT LIMITED,06903140,,78109,1  
E08000001           ,11304,bolton,Lifeways Community Care,2019-08-01,20557.60,LIFEWAYS COMMUNITY CARE,LIFEWAYS COMMUNITY CARE,LIFEWAYS COMMUNITY CARE LIMITED,04126127,,86900,3  
E08000001           ,11305,bolton,Lifeways Community Care,2019-08-01,20227.78,LIFEWAYS COMMUNITY CARE,LIFEWAYS COMMUNITY CARE,LIFEWAYS COMMUNITY CARE LIMITED,04126127,,86900,3  
E08000001           ,12126,bolton,Universal Live Ltd#NOT AV,2019-08-01,2998.62,UNIVERSAL LIVE LTD#NOT AV,UNIVERSAL LIVE,UNIVERSAL LIVE LIMITED,06617594,,59112,3  
E08000001           ,10443,bolton,Aidapt Bathrooms Ltd,2019-08-01,1230.00,AIDAPT BATHROOMS LTD,AIDAPT BATHROOMS,AIDAPT BATHROOMS LIMITED,02464054,,86900,3  
E08000001           ,11307,bolton,Lifeways Community Care,2019-08-01,15087.52,LIFEWAYS COMMUNITY CARE,LIFEWAYS COMMUNITY CARE,LIFEWAYS COMMUNITY CARE LIMITED,04126127,,86900,3  
E08000001           ,10692,bolton,Charltons Sweeper Hire Limited,2019-08-01,750.00,CHARLTONS SWEEPER HIRE LIMITED,CHARLTONS SWEEPER HIRE,CHARLTONS SWEEPER HIRE LIMITED,,,,0  
E08000001           ,10912,bolton,Floor Design Contractors Ltd,2019-08-01,1591.24,FLOOR DESIGN CONTRACTORS LTD,FLOOR DESIGN CONTRACTORS,FLOOR DESIGN CONTRACTORS LIMITED,03817107,,43330,3  
E08000001           ,11783,bolton,Redacted Personal Data,2019-08-01,761.00,REDACTED PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,11589,bolton,Primrose Neurological Centre,2019-08-01,4200.00,PRIMROSE NEUROLOGICAL CENTRE,PRIMROSE NEUROLOGICAL CENTRE,PRIMROSE NEUROLOGICAL CENTRE,,,,0  
E08000001           ,10925,bolton,Fortalice Limited#Bolton Womens Aid,2019-08-01,7201.25,FORTALICE LIMITED#BOLTON WOMENS AID,FORTALICE,FORTALICE LIMITED,06517841,CHC-1124031,87900,3  
E08000001           ,11985,bolton,Statuo Limited,2019-08-01,1832.40,STATUO LIMITED,STATUO,STATUO LTD,09795710,,73110,3  
E08000001           ,11318,bolton,LPW (Europe) Ltd,2019-08-01,612.00,LPW (EUROPE) LTD,LPW EUROPE,LPW (EUROPE) LTD,06381094,,81299,1  
E08000001           ,10420,bolton,Agilisys Limited,2019-08-01,15505.25,AGILISYS LIMITED,AGILISYS,AGILISYS LIMITED,04327369,,58290,1  
E08000001           ,11324,bolton,Making Space#4,2019-08-01,617.20,MAKING SPACE#4,MAKING SPACE,MAKING SPACE,01642033,CHC-512907,86101,3  
E08000001           ,10416,bolton,Aggregate Industries UK Limited,2019-08-01,515.27,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,11781,bolton,Redacted Personal Data,2019-08-01,1098.00,REDACTED PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,10414,bolton,Aggregate Industries UK Limited,2019-08-01,580.02,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,10413,bolton,Aggregate Industries UK Limited,2019-08-01,580.65,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,11327,bolton,Malcolm Nicholson and Son Ltd,2019-08-01,586.20,MALCOLM NICHOLSON AND SON LTD,MALCOLM NICHOLSON AND SON,MALCOLM NICHOLSON AND SON LIMITED,10030595,,45200,3  
E08000001           ,10410,bolton,Aggregate Industries UK Limited,2019-08-01,652.98,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,11769,bolton,Redacted Personal Data,2019-08-01,2658.20,REDACTED PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,10406,bolton,Aggregate Industries UK Limited,2019-08-01,790.69,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,10631,bolton,Bridgewater Home Care,2019-08-01,1086.00,BRIDGEWATER HOME CARE,BRIDGEWATER HOME CARE,BRIDGEWATER HOME CARE LTD,07271532,,88100,3  
E08000001           ,10630,bolton,Bridgewater Home Care,2019-08-01,3455.00,BRIDGEWATER HOME CARE,BRIDGEWATER HOME CARE,BRIDGEWATER HOME CARE LTD,07271532,,88100,3  
E08000001           ,12192,bolton,Westhoughton High School,2019-08-01,3478.63,WESTHOUGHTON HIGH SCHOOL,WESTHOUGHTON HIGH SCHOOL,WESTHOUGHTON HIGH SCHOOL,,URN-105252,,11 
E08000001           ,10960,bolton,Fuchs Lubricants (UK) plc,2019-08-01,1731.13,FUCHS LUBRICANTS (UK) PLC,FUCHS LUBRICANTS UK,FUCHS LUBRICANTS (UK) PLC,02412689,,19209,1  
E08000001           ,12136,bolton,Vcare-24 Limited,2019-08-01,6723.58,VCARE-24 LIMITED,VCARE-24,VCARE-24 LIMITED,11014577,,88990,1  
E08000001           ,10404,bolton,Aggregate Industries UK Limited,2019-08-01,966.83,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,10967,bolton,G & J Productions Ltd,2019-08-01,700.00,G & J PRODUCTIONS LTD,G AND J PRODUCTIONS,G AND J PRODUCTIONS LIMITED,07158964,,82990,3  
E08000001           ,12141,bolton,Vcare-24 Limited,2019-08-01,6720.00,VCARE-24 LIMITED,VCARE-24,VCARE-24 LIMITED,11014577,,88990,1  
E08000001           ,11984,bolton,Statuo Limited,2019-08-01,1832.40,STATUO LIMITED,STATUO,STATUO LTD,09795710,,73110,3  
E08000001           ,10978,bolton,George Cox & Sons Limited,2019-08-01,1595.28,GEORGE COX & SONS LIMITED,GEORGE COX AND SONS,GEORGE COX & SONS LIMITED,02775128,,42110,1  
E08000001           ,10979,bolton,George Cox & Sons Limited,2019-08-01,1257.36,GEORGE COX & SONS LIMITED,GEORGE COX AND SONS,GEORGE COX & SONS LIMITED,02775128,,42110,1  
E08000001           ,10659,bolton,C P Davidson & Sons Limited,2019-08-01,664.03,C P DAVIDSON & SONS LIMITED,C P DAVIDSON AND SONS,C.P. DAVIDSON & SONS LIMITED,02590166,,29201,6  
E08000001           ,12150,bolton,Vcare-24 Limited,2019-08-01,6219.31,VCARE-24 LIMITED,VCARE-24,VCARE-24 LIMITED,11014577,,88990,1  
E08000001           ,10988,bolton,Gordon Alston#Alston Associates,2019-08-01,600.00,GORDON ALSTON#ALSTON ASSOCIATES,GORDON ALSTON,GORDON ALSTON#ALSTON ASSOCIATES,,,,0  
E08000001           ,10989,bolton,Gordon Alston#Alston Associates,2019-08-01,600.00,GORDON ALSTON#ALSTON ASSOCIATES,GORDON ALSTON,GORDON ALSTON#ALSTON ASSOCIATES,,,,0  
E08000001           ,12041,bolton,The ExcluSec Group Limited T/As ExcluSec Security,2019-08-01,1407.00,THE EXCLUSEC GROUP LIMITED T/AS EXCLUSEC SECURITY,THE EXCLUSEC GROUP,THE EXCLUSEC GROUP LIMITED,07342491,,81100,3  
E08000001           ,12180,bolton,Walking Together,2019-08-01,1506.00,WALKING TOGETHER,WALKING TOGETHER,WALKING TOGETHER LTD,12560888,,88990,3  
E08000001           ,10394,bolton,Aggregate Industries UK Limited,2019-08-01,570.00,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,12155,bolton,Vcare-24 Limited,2019-08-01,6252.92,VCARE-24 LIMITED,VCARE-24,VCARE-24 LIMITED,11014577,,88990,1  
E08000001           ,10393,bolton,Aggregate Industries UK Limited,2019-08-01,574.56,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,12156,bolton,Venn Group Limited,2019-08-01,1117.87,VENN GROUP LIMITED,VENN GROUP,VENN GROUP LIMITED,04015584,,78200,1  
E08000001           ,11006,bolton,Greater Manchester Mental Health NHS Foundation Trust,2019-08-01,2760.00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,,NHS-RXV,,9  
E08000001           ,11007,bolton,Greater Manchester Mental Health NHS Foundation Trust,2019-08-01,552.00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,,NHS-RXV,,9  
E08000001           ,12177,bolton,W & S C Jobson,2019-08-01,647.22,W & S C JOBSON,W AND S C JOBSON,W & S C JOBSON LIMITED,04847189,,45200,3  
E08000001           ,12176,bolton,W & S C Jobson,2019-08-01,732.27,W & S C JOBSON,W AND S C JOBSON,W & S C JOBSON LIMITED,04847189,,45200,3  
E08000001           ,10647,bolton,Burlington Court,2019-08-01,3545.68,BURLINGTON COURT,BURLINGTON COURT,BURLINGTON COURT LIMITED,01805386,,96090,3  
E08000001           ,12175,bolton,W & S C Jobson,2019-08-01,855.60,W & S C JOBSON,W AND S C JOBSON,W & S C JOBSON LIMITED,04847189,,45200,3  
E08000001           ,10389,bolton,Aggregate Industries UK Limited,2019-08-01,688.56,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,12160,bolton,Venn Group Limited,2019-08-01,1409.39,VENN GROUP LIMITED,VENN GROUP,VENN GROUP LIMITED,04015584,,78200,1  
E08000001           ,12174,bolton,W & S C Jobson,2019-08-01,1084.58,W & S C JOBSON,W AND S C JOBSON,W & S C JOBSON LIMITED,04847189,,45200,3  
E08000001           ,11028,bolton,H & C (Plant Hire) Limited,2019-08-01,1021.20,H & C (PLANT HIRE) LIMITED,H AND C PLANT HIRE,H & C (PLANT HIRE) LIMITED,03666940,,77320,1  
E08000001           ,11029,bolton,H & C (Plant Hire) Limited,2019-08-01,1021.20,H & C (PLANT HIRE) LIMITED,H AND C PLANT HIRE,H & C (PLANT HIRE) LIMITED,03666940,,77320,1  
E08000001           ,10385,bolton,Aggregate Industries UK Limited,2019-08-01,1140.00,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,11031,bolton,H & C (Plant Hire) Limited,2019-08-01,814.20,H & C (PLANT HIRE) LIMITED,H AND C PLANT HIRE,H & C (PLANT HIRE) LIMITED,03666940,,77320,1  
E08000001           ,11727,bolton,Redacted Personal Data,2019-08-01,715.92,REDACTED PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,11034,bolton,H & C (Plant Hire) Limited,2019-08-01,1035.00,H & C (PLANT HIRE) LIMITED,H AND C PLANT HIRE,H & C (PLANT HIRE) LIMITED,03666940,,77320,1  
E08000001           ,10381,bolton,Aggregate Industries UK Limited,2019-08-01,570.00,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,10377,bolton,Aggregate Industries UK Limited,2019-08-01,1140.00,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,10573,bolton,Bloom Procurement Services Limited,2019-08-01,329235.60,BLOOM PROCUREMENT SERVICES LIMITED,BLOOM PROCUREMENT SERVICES,BLOOM PROCUREMENT SERVICES LTD,08045123,,70229,3  
E08000001           ,11722,bolton,Redacted Personal Data,2019-08-01,500.00,REDACTED PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,11721,bolton,Redacted Personal Data,2019-08-01,2700.00,REDACTED PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,10585,bolton,Bolton Cares Limited,2019-08-01,13566.82,BOLTON CARES LIMITED,BOLTON CARES,BOLTON CARES LIMITED,09761287,,87200,1  
E08000001           ,10539,bolton,Bay Home Care Limited,2019-08-01,1820.00,BAY HOME CARE LIMITED,BAY HOME CARE,BAY HOME CARE LIMITED,08972045,,88100,1  
E08000001           ,11958,bolton,South Cheshire Psychology Services Limited,2019-08-01,2475.40,SOUTH CHESHIRE PSYCHOLOGY SERVICES LIMITED,SOUTH CHESHIRE PSYCHOLOGY SERVICES,SOUTH CHESHIRE PSYCHOLOGY SERVICES LTD,04656999,,86900,3  
E08000001           ,11957,bolton,Sonovate Limited#Park Avenue Recruitment Limited,2019-08-01,1399.05,SONOVATE LIMITED#PARK AVENUE RECRUITMENT LIMITED,SONOVATE,SONOVATE LIMITED,07500445,,62090,3  
E08000001           ,12047,bolton,The Leaving Care Team,2019-08-01,1915.35,THE LEAVING CARE TEAM,THE LEAVING CARE TEAM,THE LEAVING CARE TEAM,,,,0  
E08000001           ,10586,bolton,Bolton Cares Limited,2019-08-01,27840.00,BOLTON CARES LIMITED,BOLTON CARES,BOLTON CARES LIMITED,09761287,,87200,1  
E08000001           ,11338,bolton,Marwood Electrical Company Limited,2019-08-01,39620.40,MARWOOD ELECTRICAL COMPANY LIMITED,MARWOOD ELECTRICAL COMPANY,MARWOOD ELECTRICAL COMPANY LIMITED,01343397,,46520,1  
E08000001           ,11339,bolton,Marwood Electrical Company Limited,2019-08-01,39620.40,MARWOOD ELECTRICAL COMPANY LIMITED,MARWOOD ELECTRICAL COMPANY,MARWOOD ELECTRICAL COMPANY LIMITED,01343397,,46520,1  
E08000001           ,10362,bolton,Advanced Building (NW) Limited,2019-08-01,5646.00,ADVANCED BUILDING (NW) LIMITED,ADVANCED BUILDING NW,ADVANCED BUILDING (NW) LTD,05346602,,43390,3  
E08000001           ,11340,bolton,Marwood Electrical Company Limited,2019-08-01,39620.40,MARWOOD ELECTRICAL COMPANY LIMITED,MARWOOD ELECTRICAL COMPANY,MARWOOD ELECTRICAL COMPANY LIMITED,01343397,,46520,1  
E08000001           ,12006,bolton,SureCare Bolton#Sakinas Healthcare Limited,2019-08-01,720.00,SURECARE BOLTON#SAKINAS HEALTHCARE LIMITED,SURECARE BOLTON,SAKINAS HEALTHCARE LIMITED,10365213,CQC-1-3279353431,88100,8  
E08000001           ,10718,bolton,Clitheroe Guitar Studio,2019-08-01,1079.25,CLITHEROE GUITAR STUDIO,CLITHEROE GUITAR STUDIO,CLITHEROE GUITAR STUDIO,,,,0  
E08000001           ,10667,bolton,Capita Business Services Limited,2019-08-01,7800.00,CAPITA BUSINESS SERVICES LIMITED,CAPITA BUSINESS SERVICES,CAPITA BUSINESS SERVICES LTD,02299747,,62020,3  
E08000001           ,10531,bolton,Barker Welding Supplies,2019-08-01,1800.00,BARKER WELDING SUPPLIES,BARKER WELDING SUPPLIES,BARKER WELDING SUPPLIES,,,,0  
E08000001           ,10520,bolton,Backup North West#BYPHS,2019-08-01,1143.88,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,11344,bolton,Mary Seacole House,2019-08-01,9188.26,MARY SEACOLE HOUSE,MARY SEACOLE HOUSE,MARY SEACOLE HOUSE,,,,0  
E08000001           ,10575,bolton,BNP Paribas Leasing Solutions#2,2019-08-01,505.44,BNP PARIBAS LEASING SOLUTIONS#2,BNP PARIBAS LEASING SOLUTIONS,BNP PARIBAS LEASING SOLUTIONS LIMITED,00901225,,64910,3  
E08000001           ,11106,bolton,IDOX Software Ltd,2019-08-01,3990.00,IDOX SOFTWARE LTD,IDOX SOFTWARE,IDOX SOFTWARE LTD,02933889,,62090,1  
E08000001           ,11569,bolton,PHS Group PLC,2019-08-01,971.88,PHS GROUP PLC,PHS GROUP,PHS GROUP LIMITED,05384799,,96090,3  
E08000001           ,10612,bolton,Bolton Mission Victoria Hall#Bolton Methodist Mission,2019-08-01,1100.00,BOLTON MISSION VICTORIA HALL#BOLTON METHODIST MISSION,BOLTON MISSION VICTORIA HALL,BOLTON MISSION VICTORIA HALL#BOLTON METHODIST MISSION,,,,0  
E08000001           ,11385,bolton,Network Rail#Network Rail Infrastructure Limited,2019-08-01,1538.81,NETWORK RAIL#NETWORK RAIL INFRASTRUCTURE LIMITED,NETWORK RAIL,NETWORK RAIL LIMITED,04402220,,49100,3  
E08000001           ,10519,bolton,Backup North West#BYPHS,2019-08-01,1429.85,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,10518,bolton,Backup North West#BYPHS,2019-08-01,1650.21,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,11139,bolton,J A Tyre Service Ltd,2019-08-01,2351.28,J A TYRE SERVICE LTD,J A TYRE SERVICE,J A TYRE SERVICE LTD,,,,0  
E08000001           ,11141,bolton,J A Tyre Service Ltd,2019-08-01,1244.60,J A TYRE SERVICE LTD,J A TYRE SERVICE,J A TYRE SERVICE LTD,,,,0  
E08000001           ,11664,bolton,Red Lion Appartments,2019-08-01,3900.00,RED LION APPARTMENTS,RED LION APPARTMENTS,RED LION APPARTMENTS,,,,0  
E08000001           ,11663,bolton,Red Lion Appartments,2019-08-01,3900.00,RED LION APPARTMENTS,RED LION APPARTMENTS,RED LION APPARTMENTS,,,,0  
E08000001           ,11662,bolton,Red Lion Appartments,2019-08-01,3900.00,RED LION APPARTMENTS,RED LION APPARTMENTS,RED LION APPARTMENTS,,,,0  
E08000001           ,11145,bolton,J A Tyre Service Ltd,2019-08-01,650.40,J A TYRE SERVICE LTD,J A TYRE SERVICE,J A TYRE SERVICE LTD,,,,0  
E08000001           ,11146,bolton,J A Tyre Service Ltd,2019-08-01,624.36,J A TYRE SERVICE LTD,J A TYRE SERVICE,J A TYRE SERVICE LTD,,,,0  
E08000001           ,11147,bolton,J A Tyre Service Ltd,2019-08-01,624.00,J A TYRE SERVICE LTD,J A TYRE SERVICE,J A TYRE SERVICE LTD,,,,0  
E08000001           ,11148,bolton,J A Tyre Service Ltd,2019-08-01,569.28,J A TYRE SERVICE LTD,J A TYRE SERVICE,J A TYRE SERVICE LTD,,,,0  
E08000001           ,11149,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,645.52,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11150,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,630.00,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11151,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,630.00,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11152,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,540.00,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11153,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,1357.80,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,10517,bolton,Backup North West#BYPHS,2019-08-01,1925.24,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,11159,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,636.67,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11161,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,720.00,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11162,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-08-01,720.00,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,11164,bolton,J G Redford Limited,2019-08-01,1722.00,J G REDFORD LIMITED,J G REDFORD,J G REDFORD LIMITED,,,,0  
E08000001           ,12010,bolton,Swiis Foster Care Limited,2019-08-01,741.02,SWIIS FOSTER CARE LIMITED,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,1  
E08000001           ,11199,bolton,JBL Education Limited#Tony Purcell,2019-08-01,750.00,JBL EDUCATION LIMITED#TONY PURCELL,JBL EDUCATION,JBL EDUCATION LTD,10385749,,85600,3  
E08000001           ,11200,bolton,JBL Education Limited#Tony Purcell,2019-08-01,1500.00,JBL EDUCATION LIMITED#TONY PURCELL,JBL EDUCATION,JBL EDUCATION LTD,10385749,,85600,3  
E08000001           ,11576,bolton,Pinnacle Health Partnership LLP,2019-08-01,8772.00,PINNACLE HEALTH PARTNERSHIP LLP,PINNACLE HEALTH PARTNERSHIP,PINNACLE HEALTH PARTNERSHIP LLP,OC347501,,0,1  
E08000001           ,11211,bolton,Johnson Fold Community Primary School,2019-08-01,535.20,JOHNSON FOLD COMMUNITY PRIMARY SCHOOL,JOHNSON FOLD COMMUNITY PRIMARY SCHOOL,JOHNSON FOLD COMMUNITY PRIMARY SCHOOL,,URN-105157,,11 
E08000001           ,12048,bolton,The Leaving Care Team,2019-08-01,1915.35,THE LEAVING CARE TEAM,THE LEAVING CARE TEAM,THE LEAVING CARE TEAM,,,,0  
E08000001           ,11568,bolton,PHS Group PLC,2019-08-01,1326.00,PHS GROUP PLC,PHS GROUP,PHS GROUP LIMITED,05384799,,96090,3  
E08000001           ,11947,bolton,Smitcare Limited,2019-08-01,783.00,SMITCARE LIMITED,SMITCARE,SMITCARE LTD,03651132,,47990,3  
E08000001           ,11646,bolton,RDS North Western,2019-08-01,3624.00,RDS NORTH WESTERN,RDS NORTH WESTERN,RDS NORTH WESTERN,,,,0  
E08000001           ,12052,bolton,The Lucy Faithfull Foundation,2019-08-01,3600.00,THE LUCY FAITHFULL FOUNDATION,THE LUCY FAITHFULL FOUNDATION,THE LUCY FAITHFULL FOUNDATION,02729957,CHC-1013025,63990,1  
E08000001           ,11643,bolton,R82 UK Ltd,2019-08-01,842.40,R82 UK LTD,R82 UK,R82 UK LIMITED,03936516,,86900,3  
E08000001           ,10524,bolton,Backup North West#BYPHS,2019-08-01,533.63,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,11641,bolton,R & T Shepherd Limited#2,2019-08-01,587.57,R & T SHEPHERD LIMITED#2,R AND T SHEPHERD,R & T SHEPHERD LIMITED,04760167,,43210,3  
E08000001           ,10523,bolton,Backup North West#BYPHS,2019-08-01,552.18,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,10522,bolton,Backup North West#BYPHS,2019-08-01,966.17,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,11360,bolton,Meltemi Limited,2019-08-01,6002.11,MELTEMI LIMITED,MELTEMI,MELTEMI LIMITED,00980612,,46420,1  
E08000001           ,10922,bolton,Forensic Testing Service Ltd,2019-08-01,593.40,FORENSIC TESTING SERVICE LTD,FORENSIC TESTING SERVICE,FORENSIC TESTING SERVICE LTD,07010258,,86900,1  
E08000001           ,11244,bolton,Kings Chambers,2019-08-01,6480.00,KINGS CHAMBERS,KINGS CHAMBERS,KINGS CHAMBERS LIMITED,07091130,,69101,3  
E08000001           ,10513,bolton,Backup North West#BYPHS,2019-08-01,2459.36,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
E08000001           ,11551,bolton,Paul Davies Kitchen Appliance Centre T/A P&S Domestics,2019-08-01,516.96,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,PAUL DAVIES KITCHEN APPLIANCE CENTRE,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,,,,0  
E08000001           ,11408,bolton,Northern Education,2019-08-01,732.00,NORTHERN EDUCATION,NORTHERN EDUCATION,NORTHERN EDUCATION,,,,0  
E08000001           ,11410,bolton,Northgate Vehicle Hire Ltd,2019-08-01,986.38,NORTHGATE VEHICLE HIRE LTD,NORTHGATE VEHICLE HIRE,NORTHGATE VEHICLE HIRE LIMITED,01434157,,77110,3  
E08000001           ,11620,bolton,Proactive Personnel Limited,2019-08-01,1828.22,PROACTIVE PERSONNEL LIMITED,PROACTIVE PERSONNEL,PROACTIVE PERSONNEL LIMITED,03807344,,78200,1  
E08000001           ,10516,bolton,Backup North West#BYPHS,2019-08-01,1925.24,BACKUP NORTH WEST#BYPHS,BACKUP NORTH WEST,BACKUP NORTH WEST,,CHC-1064698,,10 
